dep,budget,employee,year,performance
IT,1200000,100,2010,85
IT,1400000,115,2011,75
IT,1600000,125,2012,65
IT,1800000,142,2013,85
IT,2000000,150,2014,98
IT,2200000,168,2015,35
IT,2400000,178,2016,67
IT,2600000,200,2017,88
IT,2800000,210,2018,55
Finance,2000000,40,2010,65
Finance,2200000,45,2011,68
Finance,2500000,40,2012,75
Finance,2500000,60,2013,45
Finance,2750000,55,2014,68
Finance,2930000,62,2015,50
Finance,3110000,58,2016,25
Finance,3290000,52,2017,67
Finance,3470000,70,2018,94
HR,500000,10,2010,46
HR,1000000,12,2011,25
HR,1200000,14,2012,68
HR,1200000,15,2013,87
HR,1180000,14,2014,67
HR,1484000,16,2015,74
HR,1640000,18,2016,34
HR,1796000,17,2017,56
HR,1952000,20,2018,48
